bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
"26.84123930856214,47.55565275528494,26.90503192870062,47.58768751698869",uuuu,85633745,,ea5cca097e19c55a6e9b158d96235e25,,2b401f9a73044cd08433a06bd5b648c4,47.571925,26.877982,101833913,uuuu,RO,RO,1505338225,47.572046,26.880157,101833913,Nicolae Bălcescu,85687777,101/833/913/101833913.geojson,locality,85687777,quattroshapes,,,RO
"23.99792836129808,47.94959956425043,24.03204844800109,47.97730481473286",uuuu,85633805,,46756d0f25bbe6b35a1256f4aab792b1,,7a6601ab8f094b08ae8d6a5d0f0876b8,47.966064,24.013555,101834033,uuuu,RO,RO,1501215385,47.966981,24.013839,101834033,Великий Бичків,102088021,101/834/033/101834033.geojson,locality,85688839,quattroshapes,,,RO
"21.58202441569165,46.16120835997361,21.59987864373329,46.17855578659805",uuuu,85633745,,6bd44fafadcec52dea443cea85d4b7ab,,9c2f87f15184e9535131617e2f764456,46.169813,21.590856,101834041,uuuu,RO,RO,1514499887,46.170109,21.591026,101834041,Cuvin,85687691,101/834/041/101834041.geojson,locality,85687691,quattroshapes,,,RO
"21.58003291705097,46.10254786636455,21.63055494620198,46.16125721344724",uuuu,85633745,,a784fe05d673640bd7c715a9ce555623,,9010dd28fda7496c49571a69f9000908,46.133247,21.596026,101834039,uuuu,RO,RO,1505338226,46.151030,21.588024,101834039,Ghioroc,85687691,101/834/039/101834039.geojson,locality,85687691,quattroshapes,,,RO
"21.36943469526489,46.20806140460752,21.39161926143208,46.22031561430396",uuuu,85633745,,cfb62d843476250a5591dc4216152fd9,,e8be5029d3c10ab1af0d7f975c30acce,46.214112,21.381593,101834043,uuuu,RO,RO,1514500177,46.213836,21.381593,101834043,Sânleani,85687691,101/834/043/101834043.geojson,locality,85687691,quattroshapes,,,RO
"21.37962814644192,46.22020809525122,21.39485255235809,46.23076389880833",uuuu,85633745,,57378896a0530ebc7c0326100402e34e,,3845598a37da88a8d4944399c6deeae5,46.225492,21.385918,101834045,uuuu,RO,RO,1514499996,46.224806,21.385157,101834045,Livada,85687691,101/834/045/101834045.geojson,locality,85687691,quattroshapes,,,RO
"21.60848276929977,46.24563489142366,21.64500931456894,46.2817507922893",uuuu,85633745,,8b82de6aa5f12faf8a7d9cde8e26fe51,,3988b5f1ee186dbb8b07585e40df7726,46.264571,21.627356,101834047,uuuu,RO,RO,1514500270,46.265339,21.629154,101834047,Şiria,85687691,101/834/047/101834047.geojson,locality,85687691,quattroshapes,,,RO
"21.3818342800638,46.27347936110806,21.40145800557684,46.28123154917733",uuuu,85633745,,104cc6550d062bc6e809bf5e29b1bee5,,0350cb066576249c0e1e4d9a7ddd0e90,46.277709,21.392938,101834049,uuuu,RO,RO,1514500259,46.276838,21.395242,101834049,Zimandu Nou,85687691,101/834/049/101834049.geojson,locality,85687691,quattroshapes,,,RO
"21.38215987512604,46.27914818143944,21.40718564686944,46.29576874431996",uuuu,85633745,,05beacc68a9fdba9de875c573b1d7be7,,8201dd9610da858f3132bce5673abcdd,46.285015,21.394254,101834051,uuuu,RO,RO,1514499739,46.285226,21.389893,101834051,Andrei Şaguna,85687691,101/834/051/101834051.geojson,locality,85687691,quattroshapes,,,RO
"21.63456947766019,46.27540921977368,21.66066391188673,46.29742338604171",uuuu,85633745,,2121ba1c48b8c36a02ab97f88b1efa3e,,fade3e1eff07edb3ca74be9eb9caf333,46.287371,21.647157,101834053,uuuu,RO,RO,1514499939,46.287245,21.649529,101834053,Galşa,85687691,101/834/053/101834053.geojson,locality,85687691,quattroshapes,,,RO
"23.91993223674501,46.15194323379217,23.95715224397486,46.17674291097705",uuuu,85633745,,4cf26da7a4399e7e1edc4292d4cc4db6,,1ccc88414bb47e451b4c78915954d958,46.165044,23.939587,101834057,uuuu,RO,RO,1514500239,46.166666,23.939869,101834057,Veza,85687697,101/834/057/101834057.geojson,locality,85687697,quattroshapes,,,RO
"23.89441995930878,46.16467598230992,23.91764912867387,46.18161230937784",uuuu,85633745,,79d5f5d1a0385021cb04f44e7462cb75,,61f78fee8a9bfff12353fbaca3845b1b,46.171471,23.906934,101834059,uuuu,RO,RO,1505338226,46.172926,23.910014,101834059,Izvoarele,85687697,101/834/059/101834059.geojson,locality,85687697,quattroshapes,,,RO
"23.81903750972015,46.16400127076395,23.85231845934265,46.18217347334041",uuuu,85633745,,f7608b13554cd2eb3207496823b129fe,,8094f15b79b3ea7b8411cdb51b4ee320,46.171802,23.833941,101834061,uuuu,RO,RO,1514499884,46.169385,23.833689,101834061,Crăciunelu de Jos,85687697,101/834/061/101834061.geojson,locality,85687697,quattroshapes,,,RO
"23.91147650870886,46.16664085171044,23.93758778877549,46.18758691355151",uuuu,85633745,,a8f105a75b5870bafc0539ece1b9429d,,ea4b85d3b60e2acba28e33eeb3f6576e,46.177715,23.923166,101834063,uuuu,RO,RO,1505338226,46.176356,23.922276,101834063,Blaj,85687697,101/834/063/101834063.geojson,locality,85687697,quattroshapes,,,RO
"23.82688500384222,46.18198929636202,23.84544618736521,46.20153557935828",uuuu,85633745,,1729349de0a85559b0bc92f09c74920d,,c1c48ff1e7179ae5d499908c9a71ce46,46.191882,23.837072,101834065,uuuu,RO,RO,1514499803,46.191389,23.838760,101834065,Bucerdea Grânoasă,85687697,101/834/065/101834065.geojson,locality,85687697,quattroshapes,,,RO
"23.73606299039187,46.28543461712115,23.76053180875113,46.30082476272531",uuuu,85633745,,188d9508d6a26f9dba4f43b70cd6281a,,c4fdae187cd6d84ada2f49d5f44d580b,46.292416,23.747697,101834067,uuuu,RO,RO,1514500176,46.293421,23.750571,101834067,Sâncrai,85687697,101/834/067/101834067.geojson,locality,85687697,quattroshapes,,,RO
"26.47571312243826,46.22219542474829,26.5489457771468,46.25092001283684",uuuu,85633745,,0e9c0d79d960f1913cb8de73ed3e78bb,,534a8628584ec226ea8daf44ff1e7df8,46.235571,26.514260,101834069,uuuu,RO,RO,1514499837,46.232293,26.502627,101834069,Cerdac,85687715,101/834/069/101834069.geojson,locality,85687715,quattroshapes,,,RO
"26.63628911932966,46.23109957303097,26.65596173739652,46.25190014015431",uuuu,85633745,,344c12f40fe012cfbbd66c6cc305944c,,9d65b5c4a074bf7f6f104c25915d2dc1,46.239673,26.647447,101834071,uuuu,RO,RO,1505338226,46.241357,26.647596,101834071,Satu Nou,85687715,101/834/071/101834071.geojson,locality,85687715,quattroshapes,,,RO
"26.54796041092817,46.24737533424229,26.56766455268479,46.25715600766705",uuuu,85633745,,5633392828ff59f6b7dd41562f71c005,,203742ecaa15421ab9e71c51aa8baf2c,46.251842,26.558788,101834075,uuuu,RO,RO,1514499849,46.252133,26.560579,101834075,Cireşoaia,85687715,101/834/075/101834075.geojson,locality,85687715,quattroshapes,,,RO
"26.6810075446167,46.2510460241536,26.70540755831348,46.27030672253971",uuuu,85633745,,4727510fd7ce23c7cf9d9ff1f00fc02b,,4507ab3f226d67c659d8ebcd4c626ac1,46.260144,26.692163,101834077,uuuu,RO,RO,1514500214,46.254854,26.688928,101834077,Tuţa,85687715,101/834/077/101834077.geojson,locality,85687715,quattroshapes,,,RO
"26.62739994768486,46.25167263173915,26.66699601855089,46.29045974775721",uuuu,85633745,,8a4231dd75034a59eeeca77ee8583ab3,,94ab2c556ab446f32f2e96bd97f136a8,46.266412,26.647016,101834079,uuuu,RO,RO,1514500102,46.256565,26.654883,101834079,Pârgăreşti,85687715,101/834/079/101834079.geojson,locality,85687715,quattroshapes,,,RO
"26.66530915566756,46.25427088191418,26.68998165398449,46.27042070441928",uuuu,85633745,,d745f7026b7efdfbc5074073ace7d933,,0cb1ba3528d4e6c4162ebe7bf7d67eba,46.262796,26.676760,101834081,uuuu,RO,RO,1514500219,46.262288,26.676793,101834081,Târgu Trotuş,85687715,101/834/081/101834081.geojson,locality,85687715,quattroshapes,,,RO
"26.97640531214478,46.2589383825574,27.05316783884678,46.27500697851895",uuuu,85633745,,c025495df84362f154a641974d78a216,,2d22178af571b96fe5b849c0e2cab399,46.264830,27.024427,101834083,uuuu,RO,RO,1514500138,46.263144,27.033441,101834083,Scurta,85687715,101/834/083/101834083.geojson,locality,85687715,quattroshapes,,,RO
"26.95570293147671,46.26173394667717,27.04537451862865,46.28491815389663",uuuu,85633745,,8d61725b053f3c10ba79f0d7f02374de,,9df420bec283567d3f5ab604660dbb14,46.275740,26.996182,101834085,uuuu,RO,RO,1514500059,46.279591,27.005628,101834085,Orbeni,85687715,101/834/085/101834085.geojson,locality,85687715,quattroshapes,,,RO
"26.57236259975156,46.25908625817124,26.63803741597701,46.29170354449195",uuuu,85633745,,ba4982c676851332fc4e1c9136dd6712,,9c94e49ffbacf412e2b9ad6a67e7ef32,46.276542,26.609332,101834087,uuuu,RO,RO,1505338226,46.279312,26.603859,101834087,Târgu Ocna,85687715,101/834/087/101834087.geojson,locality,85687715,quattroshapes,,,RO
"26.64880413259891,46.27454301044344,26.67862578702892,46.29434485816608",uuuu,85633745,,169079ec9e7af747f1582099c58e78c3,,4d50d8eb823e2bb8b55daba939f383f8,46.282059,26.661834,101834089,uuuu,RO,RO,1505338226,46.281951,26.655356,101834089,Viişoara,85687715,101/834/089/101834089.geojson,locality,85687715,quattroshapes,,,RO
"24.77112381267159,46.17648057669635,24.82150839858377,46.24220868178162",uuuu,85633745,,b490acc5edc687d76c0df29dcfb670de,,fd8ab63cf20ebd0d651eed7b118eb18e,46.219981,24.795633,101834093,uuuu,RO,RO,1514500149,46.219531,24.789723,101834093,Sighişoara,85687719,101/834/093/101834093.geojson,locality,85687719,quattroshapes,,,RO
"24.81854030103415,46.21904584820493,24.87011686708706,46.244063710565",uuuu,85633745,,06ad3aa693d72907e52519ae60f46041,,f3c7c618a424c5dc2e6a183438ab9adb,46.234779,24.845535,101834095,uuuu,RO,RO,1514499734,46.237552,24.850867,101834095,Albeşti,85687719,101/834/095/101834095.geojson,locality,85687719,quattroshapes,,,RO
"25.93117296442466,46.25015060494371,25.9694574749617,46.26961288762146",uuuu,85633745,,cdc6bf49b5baba22fda73fd51dafe0f8,,e2af5590757e53ad1c02ad57b68f1a23,46.260723,25.946711,101834097,uuuu,RO,RO,1514499850,46.256069,25.945405,101834097,Ciucani,85687733,101/834/097/101834097.geojson,locality,85687733,quattroshapes,,,RO
"25.92486674601372,46.2620379642554,25.9399267803114,46.269588486033",uuuu,85633745,,c8566fedf3feeca3bee3b36381c7b1c2,,ba59f615489f3208ae28dce78f304910,46.267021,25.933029,101834099,uuuu,RO,RO,1514500178,46.266401,25.933771,101834099,Sânmartin,85687733,101/834/099/101834099.geojson,locality,85687733,quattroshapes,,,RO
"25.00642348075769,46.26696759792287,25.03290760432122,46.28510412465221",uuuu,85633745,,85d15aa990809b13b899f70f01c4043a,,44296dfb4c0a1cea572269eebcb37ecb,46.275602,25.018235,101834101,uuuu,RO,RO,1514499926,46.270731,25.022986,101834101,Filiaş,85687733,101/834/101/101834101.geojson,locality,85687733,quattroshapes,,,RO
"25.93464485836711,46.28800538863555,25.95587080442834,46.30221417963179",uuuu,85633745,,7aad524a1e081f73efef71ca476c2151,,6c2f8e2f1160a7e4e7e763c7997fffa4,46.296270,25.943280,101834105,uuuu,RO,RO,1514499759,46.296803,25.941350,101834105,Bancu,85687733,101/834/105/101834105.geojson,locality,85687733,quattroshapes,,,RO
"25.01476144808544,46.2746232006503,25.06576585583485,46.29897059024808",uuuu,85633745,,e894abe3336b47baa47c861dbe4848d8,,e46ad64641acf7513acfe556c8b04e98,46.288226,25.037296,101834103,uuuu,RO,RO,1505338226,46.287355,25.029182,101834103,Cristuru Secuiesc,85687733,101/834/103/101834103.geojson,locality,85687733,quattroshapes,,,RO
"24.7021056140313,46.7564590279939,24.7490907163617,46.7898948108657",uuuu,85633745,,75e6c6de823356186b39fc9bbc16bc0e,,0a2dc29a3d53c115ca653554177ccb46,46.773771,24.722358,101834141,uuuu,RO,RO,1535390436,46.773986,24.723964,101834141,Iernuţeni,85687719,101/834/141/101834141.geojson,locality,85687719,quattroshapes,,,RO
"26.54885971339974,47.32625955730407,26.59094384564565,47.34629539501793",uuuu,85633745,,632320cec22ad9ec4b326ae7469ce336,,f1046213c0cf72b18fd451ce7a404aaf,47.337542,26.569676,101834143,uuuu,RO,RO,1514500223,47.337566,26.576370,101834143,Uda,85687769,101/834/143/101834143.geojson,locality,85687769,quattroshapes,,,RO
"26.49438919718239,47.59563829337634,26.52896063627605,47.61533213403436",uuuu,85633745,,f6b70767df7ebba19d016bc9adc05510,,d587c2c829751c210d3c82256de371bc,47.606191,26.513440,101834147,uuuu,RO,RO,1514500162,47.606102,26.518023,101834147,Stamate,85687773,101/834/147/101834147.geojson,locality,85687773,quattroshapes,,,RO
"26.10781842104353,44.67653049788936,26.16079376288565,44.70256472680796",uuuu,85633745,,ccb42e70d8d477664b5b3444e172895d,,dcdb597d7333bbc470dd87cba95bbea1,44.691062,26.133734,101834453,uuuu,RO,RO,1514499942,44.694430,26.139963,101834453,Ghermăneşti,85687611,101/834/453/101834453.geojson,locality,85687611,quattroshapes,,,RO
"26.15778571962073,44.69413286543352,26.19366008971394,44.71948881382548",uuuu,85633745,,e01650cb9fff32c55bf0c00953c2f3fd,,8f8028c1717a521ff508116dd0258803,44.708978,26.174966,101834455,uuuu,RO,RO,1514500159,44.711964,26.173744,101834455,Snagov,85687611,101/834/455/101834455.geojson,locality,85687611,quattroshapes,,,RO
"23.3058095067787,44.74394397600895,23.33210190050846,44.77988429096439",uuuu,85633745,,6c14ab4df7159a675bece014b8786ffc,,1ae3dec5f9d681ab7bbbfe1de539ae05,44.761850,23.318453,101834457,uuuu,RO,RO,1514500165,44.760843,23.318254,101834457,Strâmba Jiu,85687619,101/834/457/101834457.geojson,locality,85687619,quattroshapes,,,RO
"23.51968456887147,44.77130512052702,23.55970231078669,44.81018813590549",uuuu,85633745,,715d6c0e9e91349eea18ed997f136d05,,a3e08a7e46b8285817142a3092d70b9e,44.788014,23.536340,101834459,uuuu,RO,RO,1514499739,44.778744,23.527700,101834459,Andreeşti,85687619,101/834/459/101834459.geojson,locality,85687619,quattroshapes,,,RO
"23.27324541402623,44.77644566943036,23.31236796924532,44.8255191049804",uuuu,85633745,,dc79858acf4ff02505372739d34aacf1,,86392150334352ba1eaf59c7c1773e36,44.798926,23.291308,101834461,uuuu,RO,RO,1514500227,44.784655,23.295902,101834461,Urdari,85687619,101/834/461/101834461.geojson,locality,85687619,quattroshapes,,,RO
"26.65915554488447,44.69589723640286,26.68778190810178,44.71529396236019",uuuu,85633745,,52586c1e84ccb3dc3e2ff0509d1c0e7f,,ecfd42fc6a315316b65faef190b8ae28,44.705669,26.673208,101834463,uuuu,RO,RO,1505338227,44.705339,26.673425,101834463,Manasia,85687621,101/834/463/101834463.geojson,locality,85687621,quattroshapes,,,RO
"26.6219379618941,44.70527527686335,26.66688128062276,44.73335572438151",uuuu,85633745,,b14309e9c8b025dd889474c0164f96da,,abdcf5bc74ef860f61209d95064eb198,44.717239,26.642932,101834465,uuuu,RO,RO,1505338228,44.715774,26.639528,101834465,Urziceni,85687621,101/834/465/101834465.geojson,locality,85687621,quattroshapes,,,RO
"28.51940075269334,43.78897684420218,28.55874179792994,43.81814052907384",uuuu,85633745,,550b1ccecfafe9c9c54a3366d0d71c22,,02d944eabd18c48d85bb57bc948fbab5,43.801319,28.539927,101834467,uuuu,RO,RO,1514499995,43.798437,28.535308,101834467,Limanu,85687633,101/834/467/101834467.geojson,locality,85687633,quattroshapes,,,RO
"28.55574112708837,43.79625260001887,28.60023764471333,43.83591264008282",uuuu,85633745,,0dd6c24288bc9d4a2387f5da78f93229,,2163defa74fc01a9d76939af268b3d9c,43.815412,28.576846,101834471,uuuu,RO,RO,1505338228,43.816313,28.576517,101834471,Mangalia,85687633,101/834/471/101834471.geojson,locality,85687633,quattroshapes,,,RO
"28.61987361987013,43.98130614507733,28.65307390795886,44.01991679724841",uuuu,85633745,,7ac7a22d64200cd90764a1c22d26f00e,,567d108a007c88de1e9001d485718ee8,44.001871,28.637051,101834473,uuuu,RO,RO,1514500214,44.001923,28.638685,101834473,Tuzla,85687633,101/834/473/101834473.geojson,locality,85687633,quattroshapes,,,RO
"28.63268619477378,44.01240047656705,28.6593388762841,44.04352136669468",uuuu,85633745,,f6332c61a159056e838f9b4e711771d6,,9a6f1a3a7da785a2f332f78293aebc75,44.026479,28.647679,101834475,uuuu,RO,RO,1527642935,44.024607,28.649698,101834475,Eforie Sud,85687633,101/834/475/101834475.geojson,locality,85687633,quattroshapes,,,RO
"25.62147945283351,44.99716459174476,25.64616389528004,45.03007676841912",uuuu,85633745,,cc4567e95626a91a0864cac2c083e701,,3b1b4ba4d50d802f22eb23d5f9bf3958,45.015688,25.633906,101834477,uuuu,RO,RO,1514499979,45.017389,25.637833,101834477,Iedera de Jos,85687637,101/834/477/101834477.geojson,locality,85687637,quattroshapes,,,RO
"25.61481578317694,45.02520621979426,25.64449424428784,45.0494461227637",uuuu,85633745,,df7187bac33555dbe0160912e736e649,,28666d75aa5c1a064512ec7e9a2ef472,45.035313,25.627959,101834479,uuuu,RO,RO,1514499979,45.031704,25.626881,101834479,Iedera de Sus,85687637,101/834/479/101834479.geojson,locality,85687637,quattroshapes,,,RO
"25.37123730456364,45.06128987657553,25.39421259451842,45.09136667378476",uuuu,85633745,,87dabe2f174f71a751b528441c411a5a,,25f8ecc1f8da22ba687699ec223dfe57,45.078110,25.380614,101834481,uuuu,RO,RO,1514500250,45.077999,25.381397,101834481,Vulcana-Băi,85687637,101/834/481/101834481.geojson,locality,85687637,quattroshapes,,,RO
"25.34202561350747,45.08978553606534,25.37919845664129,45.11771393856515",uuuu,85633745,,6d7f1b0642bd818b87528fd2d1244b76,,ee7b45c77941506f6d12f67414510e8b,45.105141,25.362496,101834483,uuuu,RO,RO,1514500250,45.100659,25.359681,101834483,Vulcana de Sus,85687637,101/834/483/101834483.geojson,locality,85687637,quattroshapes,,,RO
"25.37839490538926,45.13812948421582,25.41110269752545,45.16425790085447",uuuu,85633745,,9360ae327c27e0e8bdde493fab84f09f,,6324b41d3ad86adc753183ab2e28c5af,45.148177,25.396637,101834489,uuuu,RO,RO,1505338228,45.153475,25.398248,101834489,Bădeni,85687637,101/834/489/101834489.geojson,locality,85687637,quattroshapes,,,RO
"25.19513554924737,45.12647389535607,25.25171428025146,45.17618987695266",uuuu,85633745,,26c42f712ba731d957e503a1ef99b142,,50e419840dfc2d3e1a94407061daf21b,45.153976,25.217428,101834485,uuuu,RO,RO,1514500007,45.149275,25.216999,101834485,Malu cu Flori,85687637,101/834/485/101834485.geojson,locality,85687637,quattroshapes,,,RO
"25.1553514599704,45.1505054275891,25.1955298454145,45.1953808084583",uuuu,85633745,,9dfb2e5796f6ae70b2370423e87417b4,,2e688387a21db4be4ae63cce4133c864,45.169760,25.172976,101834491,uuuu,RO,RO,1535390435,45.164083,25.169544,101834491,Văleni-Dâmboviţa,85687637,101/834/491/101834491.geojson,locality,85687637,quattroshapes,,,RO
"25.433306007618,45.1780172560176,25.44879581895935,45.19362840946775",uuuu,85633745,,e09a4f2b6e63f46f5c2894ff1fffa58d,,0fd846c46d48156127803d15adca1586,45.186750,25.440513,101834495,uuuu,RO,RO,1514500077,45.187586,25.439105,101834495,Pietroşita,85687637,101/834/495/101834495.geojson,locality,85687637,quattroshapes,,,RO
"25.36857702755765,45.16333140141001,25.39832559822491,45.19547245516753",uuuu,85633745,,195690753463eeb2f99d862ca469b600,,48ce1f2f624449e4b8992b765e2aab33,45.181258,25.385393,101834493,uuuu,RO,RO,1514500120,45.175065,25.389337,101834493,Runcu,85687637,101/834/493/101834493.geojson,locality,85687637,quattroshapes,,,RO
"25.437566229911,45.19314909697903,25.44604614644334,45.20457300833243",uuuu,85633745,,d0f9c418fddc1ba07f44d04e87bb96be,,e7b9747a2a88c598bdeb154ce3caceff,45.198189,25.441684,101834497,uuuu,RO,RO,1505338228,45.197226,25.441765,101834497,Lunca,85687637,101/834/497/101834497.geojson,locality,85687637,quattroshapes,,,RO
"25.41753732460944,45.20267088854291,25.44979327427819,45.24143116005411",uuuu,85633745,,6faa5ae9e6998c9beff1f57f876b1bca,,ea77e9a1e1f09ce836b41634cb87429a,45.220930,25.432930,101834499,uuuu,RO,RO,1505338228,45.226891,25.429142,101834499,Moroeni,85687637,101/834/499/101834499.geojson,locality,85687637,quattroshapes,,,RO
"25.50447125225639,44.70103678444673,25.51685773953545,44.71465992373095",uuuu,85633745,,cc3e855cec486558c36a707a6182e35a,,7ec3bbf55fed9c80b59227fecf36b977,44.708252,25.511538,101834501,uuuu,RO,RO,1514500098,44.708643,25.510600,101834501,Produleşti,85687637,101/834/501/101834501.geojson,locality,85687637,quattroshapes,,,RO
"25.8207146201829,44.7142046720903,25.8451801996275,44.730351374931",uuuu,85633745,,f334313af4fd6f5d020edd7fecb910b6,,19fc69f71a54174e6334505f95807410,44.721639,25.832148,101834503,uuuu,RO,RO,1535390435,44.717725,25.829924,101834503,Iazu,85687637,101/834/503/101834503.geojson,locality,85687637,quattroshapes,,,RO
"25.4960425024509,44.71058394907431,25.51448356555966,44.72405757503589",uuuu,85633745,,75d238b0948467351b51735d8288b663,,021461a56c51eabfaf40dd31ecdae512,44.717763,25.505236,101834507,uuuu,RO,RO,1505338228,44.718538,25.506633,101834507,Broşteni,85687637,101/834/507/101834507.geojson,locality,85687637,quattroshapes,,,RO
"25.84415401623329,44.71933124711967,25.89976166045182,44.7365701507382",uuuu,85633745,,bee28a988be96eae9fb627b6a2395616,,ff0783d9c739ecb7d66948ed9addeda9,44.727603,25.872551,101834509,uuuu,RO,RO,1514499859,44.728263,25.865178,101834509,Cojasca,85687637,101/834/509/101834509.geojson,locality,85687637,quattroshapes,,,RO
"25.7006958758725,44.77400642568119,25.73266768831201,44.79411936550946",uuuu,85633745,,2e5655d92e2617f170d4638c6ee50116,,0dd6d58eb7d573b8aa3dd97ce334aef6,44.783365,25.715877,101834511,uuuu,RO,RO,1514499907,44.783299,25.718303,101834511,Dobra,85687637,101/834/511/101834511.geojson,locality,85687637,quattroshapes,,,RO
"25.54636404334997,44.79419890300233,25.55927367240497,44.81039768001222",uuuu,85633745,,df2491bb086f680ed158c61817573f43,,b8813daf1a64a3617293d196ad0fdd93,44.802310,25.552150,101834515,uuuu,RO,RO,1514499833,44.802396,25.552590,101834515,Cazaci,85687637,101/834/515/101834515.geojson,locality,85687637,quattroshapes,,,RO
"25.52651216662434,44.76584135496171,25.57537202281321,44.79433750260506",uuuu,85633745,,44bb40bb55e2b7e215676f9e3fa709b8,,7ef696c8f639b94a6cad5a158fb49181,44.778930,25.549919,101834513,uuuu,RO,RO,1505338228,44.788735,25.552326,101834513,Nucet,85687637,101/834/513/101834513.geojson,locality,85687637,quattroshapes,,,RO
"25.69329665094358,44.79175604741283,25.71611000615826,44.81035554306885",uuuu,85633745,,6ef15e567d88d2ff92c44dc52907ddd1,,70e90247517bd6c573b14cb2f8c7315d,44.802067,25.705746,101834517,uuuu,RO,RO,1514500039,44.802138,25.705919,101834517,Mărceşti,85687637,101/834/517/101834517.geojson,locality,85687637,quattroshapes,,,RO
"25.65486105029117,44.80916435694132,25.67123033299077,44.82157385341634",uuuu,85633745,,cf67914b02ab2e6e3f8dc4129084a1a7,,418ed6b237b7dd833c7ba77c602114cc,44.815911,25.662514,101834519,uuuu,RO,RO,1514499823,44.815242,25.661956,101834519,Băleni-Români,85687637,101/834/519/101834519.geojson,locality,85687637,quattroshapes,,,RO
"24.3055008362229,45.21702999334485,24.35296760886939,45.28019912006255",uuuu,85633745,,98e6161177444cb8f9d45a94fb8ae10a,,f87ca264d06df94ea17dbf13c3f326fc,45.247006,24.334595,101834521,uuuu,RO,RO,1505338228,45.239773,24.342147,101834521,Călimăneşti,85687643,101/834/521/101834521.geojson,locality,85687643,quattroshapes,,,RO
"24.34425502600601,45.21424816177705,24.36656605687398,45.25425654973043",uuuu,85633745,,820eafd355f0a1f4614e2a8d771f447d,,b70fa6b8fe91ad7d944575e602356ca6,45.237040,24.354736,101834525,uuuu,RO,RO,1514499987,45.240972,24.355216,101834525,Jiblea Veche,85687643,101/834/525/101834525.geojson,locality,85687643,quattroshapes,,,RO
"24.24879533272974,44.68495647932673,24.25617989492065,44.73014414200867",uuuu,85633745,,f7fe1c4f985655ba530de46b8481a7ea,,b1cfe4f99dce7856032a816a4ce31a80,44.708642,24.252106,101834527,uuuu,RO,RO,1514499830,44.707796,24.253337,101834527,Calina,85687643,101/834/527/101834527.geojson,locality,85687643,quattroshapes,,,RO
"24.99856515457662,45.18042020179882,25.01357213872262,45.19095231792807",uuuu,85633745,,1623e36c31301f0e9a5479ef6ff11d40,,007cadfdbae0cd114061aa3f4c0b8dbe,45.186763,25.004678,101834531,uuuu,RO,RO,1505338228,45.188231,25.001665,101834531,Lăzăreşti,85687645,101/834/531/101834531.geojson,locality,85687645,quattroshapes,,,RO
