bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
"0,0,0,0",uuuu,0,,527b3aac446c4ecda5f4dfb1368dfc35,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538902165,uuuu,RO,RO,1474579693,0.000000,0.000000,0,6400000,-1,538/902/165/538902165.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,41596266c029c2fb1c81d00325587eab,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538902173,uuuu,RO,RO,1474579693,0.000000,0.000000,0,6411200,-1,538/902/173/538902173.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,85633745,,8a74d1b634c8f7f345e6e0edf07d0c41,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538902169,uuuu,RO,RO,1474579693,0.000000,0.000000,101789999,6411101,101789999,538/902/169/538902169.geojson,postalcode,85687709,geoplanet,,,RO
"0,0,0,0",uuuu,85633745,,04a7cce2576e828e90279d1a01c98c21,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538902149,uuuu,RO,RO,1474579693,0.000000,0.000000,101751951,2329198,101751951,538/902/149/538902149.geojson,postalcode,85687599,geoplanet,,,RO
"0,0,0,0",uuuu,0,,afb0b2dff1ce06f8af70111ff17b4b92,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538902175,uuuu,RO,RO,1474579693,0.000000,0.000000,0,6411201,-1,538/902/175/538902175.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,b7733b222b56109fb6c3933193af5fb9,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538902177,uuuu,RO,RO,1474579693,0.000000,0.000000,0,6411300,-1,538/902/177/538902177.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,d7750de994f00370af1077d9afd81374,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538902179,uuuu,RO,RO,1474579693,0.000000,0.000000,0,6411301,-1,538/902/179/538902179.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,0ddf604cafa8b2f9e677efaebd406534,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538902181,uuuu,RO,RO,1474579693,0.000000,0.000000,0,6411400,-1,538/902/181/538902181.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,85633745,,00e8c890b0926903f1e4cb660447f41b,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538902167,uuuu,RO,RO,1474579693,0.000000,0.000000,101789999,6411100,101789999,538/902/167/538902167.geojson,postalcode,85687709,geoplanet,,,RO
"0,0,0,0",uuuu,0,,bae1c1c0c543e9f571038179bf941ef2,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538902185,uuuu,RO,RO,1474579693,0.000000,0.000000,0,6411403,-1,538/902/185/538902185.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,56a5fc23a62c00acc005fdd01279ebcb,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538902187,uuuu,RO,RO,1474579693,0.000000,0.000000,0,6411500,-1,538/902/187/538902187.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,576e4f751139a59becb3da4c2802c35d,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538902105,uuuu,RO,RO,1474579693,0.000000,0.000000,0,2131600,-1,538/902/105/538902105.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,da5c9ff87c1acb8ca4a12091467b7f4f,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538902193,uuuu,RO,RO,1474579693,0.000000,0.000000,0,6411601,-1,538/902/193/538902193.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,3ad5eb6a31d2bfb9d038703be86cae23,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538902197,uuuu,RO,RO,1474579693,0.000000,0.000000,0,6411800,-1,538/902/197/538902197.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,a1ff1f6cc0e0b69b81c30e6e42b422de,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538902199,uuuu,RO,RO,1474579693,0.000000,0.000000,0,6411801,-1,538/902/199/538902199.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,7be54d90f1e3cbd0e06d68c85aaec718,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538902201,uuuu,RO,RO,1474579693,0.000000,0.000000,0,6411802,-1,538/902/201/538902201.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,02598498cdeff5aa99eb206632bcd5d0,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538902203,uuuu,RO,RO,1474579693,0.000000,0.000000,0,6411900,-1,538/902/203/538902203.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,f9ed5d67f0ee589ca801ac19775b4c43,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538902205,uuuu,RO,RO,1474579693,0.000000,0.000000,0,6411901,-1,538/902/205/538902205.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,f9eb93940cde32b06cfe1189253552e2,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538902209,uuuu,RO,RO,1474579693,0.000000,0.000000,0,6412100,-1,538/902/209/538902209.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,4e952c29ae33441e4c6414693b3a0661,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538902211,uuuu,RO,RO,1474579693,0.000000,0.000000,0,6412101,-1,538/902/211/538902211.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,9e1717a5ce6b17160f3aa79155579b64,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538902191,uuuu,RO,RO,1474579693,0.000000,0.000000,0,6411600,-1,538/902/191/538902191.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,c2571ebe09b39f6147c68223d94d5344,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538902213,uuuu,RO,RO,1474579693,0.000000,0.000000,0,6412200,-1,538/902/213/538902213.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,feeb8846a6e0ceba1be866a2bad7100d,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538902195,uuuu,RO,RO,1474579693,0.000000,0.000000,0,6411700,-1,538/902/195/538902195.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,b34c8fd265c76acf76b46cd7c50712a2,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538902217,uuuu,RO,RO,1474579693,0.000000,0.000000,0,6412301,-1,538/902/217/538902217.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,0f3d4d5adceb18cf5efd0f0b6ee6a614,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538902219,uuuu,RO,RO,1474579693,0.000000,0.000000,0,6412302,-1,538/902/219/538902219.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,db46295c441c1f8efb1f0ade62264192,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538902221,uuuu,RO,RO,1474579693,0.000000,0.000000,0,6412400,-1,538/902/221/538902221.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,7f7137db50480c044a0a483aa362b4c0,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538902223,uuuu,RO,RO,1474579693,0.000000,0.000000,0,6412401,-1,538/902/223/538902223.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,e60b4df79fc650082db974b713d8ae05,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538902227,uuuu,RO,RO,1474579693,0.000000,0.000000,0,6412500,-1,538/902/227/538902227.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,eb88564bdb0ca505d598103e91bbdac7,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538902183,uuuu,RO,RO,1474579693,0.000000,0.000000,0,6411402,-1,538/902/183/538902183.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,210162ce15262b62615633029b769aed,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900259,uuuu,RO,RO,1474579688,0.000000,0.000000,0,5319121,-1,538/900/259/538900259.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,a060d70c672520e56a1556bb57550a0a,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900261,uuuu,RO,RO,1474579688,0.000000,0.000000,0,5319122,-1,538/900/261/538900261.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,85633745,,b77e230dc1679f296d46a69fb97d20e5,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900265,uuuu,RO,RO,1474579688,0.000000,0.000000,101789879,5319123,101789879,538/900/265/538900265.geojson,postalcode,85687699,geoplanet,,,RO
"0,0,0,0",uuuu,0,,9f655d775cf1d4d178ec82a785786a73,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900267,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319124,-1,538/900/267/538900267.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,e83ad46eb5e60eb3c0524db16761efd0,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900269,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319125,-1,538/900/269/538900269.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,80fe330c76f657d02a084d27e9efc9fd,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900271,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319126,-1,538/900/271/538900271.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,cc461e8cb347b0e011bc4014435b559c,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900273,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319127,-1,538/900/273/538900273.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,f678fc8b9c84c79a89542904af241319,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900275,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319128,-1,538/900/275/538900275.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,e50bece9aaddc651dc7a1a87061dd482,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900277,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319129,-1,538/900/277/538900277.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,54e9ac68aa5d891123f5147f61933555,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900279,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319130,-1,538/900/279/538900279.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,1851fe437394525faa6295c454735b3b,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900283,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319132,-1,538/900/283/538900283.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,175445ea4af632b181e14e17e38242d3,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900285,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319133,-1,538/900/285/538900285.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,40b53fc58d52f22b458844ece059cc85,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900287,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319134,-1,538/900/287/538900287.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,7e367ccc7f3bc71220e2b0c6567d266b,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900289,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319135,-1,538/900/289/538900289.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,8ed116c09704d7515ad0b31c0d769d47,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900291,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319136,-1,538/900/291/538900291.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,ba713a62ce8cbc4230f4bc537105ef66,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900293,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319137,-1,538/900/293/538900293.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,2557c7173ab2d2c024478741cfb00aaf,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900297,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319139,-1,538/900/297/538900297.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,dc9482968ca098e3a84b46ab2a8b2fa0,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900295,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319138,-1,538/900/295/538900295.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,cc155d129a9e8753b190e60b544e2706,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900301,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319140,-1,538/900/301/538900301.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,cc4f2ddee9c28cd907cd5d800cef3d3e,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900305,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319142,-1,538/900/305/538900305.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,cf4ebeb4a8ae79062d9fd701834ade0c,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900303,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319141,-1,538/900/303/538900303.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,74626d881beeb4d5e0a764f62d67c346,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900307,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319143,-1,538/900/307/538900307.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,340b583d0d6ae860ddde5844eacc75fc,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900309,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319144,-1,538/900/309/538900309.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,31843adb06a6ba68525ead905ea0068c,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900311,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319145,-1,538/900/311/538900311.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,ea74cdb403ef8d27aa01dac5dcade317,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900313,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319146,-1,538/900/313/538900313.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,ee0113751c9af5f7f98d63df6c53c880,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900315,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319148,-1,538/900/315/538900315.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,e8868ab4b056bcb68499eb9f42d17a36,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900319,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319149,-1,538/900/319/538900319.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,a988d91296e37b2ef68c6332ea779ebc,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900323,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319151,-1,538/900/323/538900323.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,92cc8c2bf22b0eaffe262fedc040d9c5,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900321,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319150,-1,538/900/321/538900321.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,f1afb95e9295a97eaf0b6b2765dbeb01,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900325,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319152,-1,538/900/325/538900325.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,c7fa62b2052404fd4bb6073116e09e49,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900329,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319154,-1,538/900/329/538900329.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,cfb5da35c95ef3d78f3a18a5a553c8af,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900327,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319153,-1,538/900/327/538900327.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,d9453a819e324a8ec324fc006bf16f87,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900331,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319155,-1,538/900/331/538900331.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,184eeec48aed5db94f94bbc887e994b1,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900337,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319157,-1,538/900/337/538900337.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,c7b946c0b8d0af9deff3d8ea9eed37f4,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900333,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319156,-1,538/900/333/538900333.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,5683a37fb449d1466ba2b3f273b5cefd,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900339,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319158,-1,538/900/339/538900339.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,b4e266056c03591195f3323a6d33f812,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900341,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319159,-1,538/900/341/538900341.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,5bdab39d4dd91889468965c7da1d5be6,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900343,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319160,-1,538/900/343/538900343.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,6e8d20505070662e2ae14571b9d2651f,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900345,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319161,-1,538/900/345/538900345.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,0c14d34597124bf44d3a4d6dd5922aef,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900347,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319162,-1,538/900/347/538900347.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,8e7daec5fbf946069604613faf7bc060,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900349,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319163,-1,538/900/349/538900349.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,508f7645684d2688bb1b994b00001601,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900351,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319164,-1,538/900/351/538900351.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,b6c684fd250f4c910f9037f0a0e694d7,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900355,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319165,-1,538/900/355/538900355.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,bdb4425e5a6817278d62dcc78b4d443e,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900357,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319166,-1,538/900/357/538900357.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,b1d4a7ea38a1f5450136f9c8f1659eac,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900359,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319167,-1,538/900/359/538900359.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,783ce3335a19ee95b203c239ee0664e4,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900361,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5319168,-1,538/900/361/538900361.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,e9e9d229f7e5c1c704c6c713b3e452e3,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900363,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5320000,-1,538/900/363/538900363.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,3db4bb3c464e8d56a402c6c92fb1f171,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900365,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5321100,-1,538/900/365/538900365.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,47d5ef2363f7d10f4e303cec0a4ea7c4,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900369,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5321300,-1,538/900/369/538900369.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,5f4e1850afd31201ca698de300c4ce3b,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900373,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5321301,-1,538/900/373/538900373.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,d98faf2544e1d22c7d78cc44e2ecb29a,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900367,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5321200,-1,538/900/367/538900367.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,9b7eb4cc42e1deb17a0e8f435c8bc249,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900375,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5321400,-1,538/900/375/538900375.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,9d57225e035889d366eb4f6cdc0fbdcc,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900377,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5321401,-1,538/900/377/538900377.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,c52bc9d71a7dbda2527ddda87ee8eaed,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900379,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5321500,-1,538/900/379/538900379.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,4c041eff006407b841b9c07b4b9ec39d,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900381,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5321501,-1,538/900/381/538900381.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,66024418da38e2b9376c613f513593e0,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900383,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5321600,-1,538/900/383/538900383.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,bbd315d6eec20407ba125ffa962efb54,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900385,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5321601,-1,538/900/385/538900385.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,85633745,,4c63f6288d0d477769545cba8fc224aa,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900391,uuuu,RO,RO,1474579689,0.000000,0.000000,101789873,5321701,101789873,538/900/391/538900391.geojson,postalcode,85687699,geoplanet,,,RO
"0,0,0,0",uuuu,85633745,,27e1c9259ad1d5ae8d7a928f4f52d76f,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900387,uuuu,RO,RO,1474579689,0.000000,0.000000,101789873,5321700,101789873,538/900/387/538900387.geojson,postalcode,85687699,geoplanet,,,RO
"0,0,0,0",uuuu,0,,9582b85599ea6c23abac3e2f0c0d0afe,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900395,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5321800,-1,538/900/395/538900395.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,85633745,,ed4892845d942ca0383bf1d588246a95,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900393,uuuu,RO,RO,1474579689,0.000000,0.000000,101789873,5321702,101789873,538/900/393/538900393.geojson,postalcode,85687699,geoplanet,,,RO
"0,0,0,0",uuuu,0,,d4d1a2c490945c35430c321bfc5bb4c8,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900397,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5321900,-1,538/900/397/538900397.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,e13bad18d7dcf9c082252b5a104c041b,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900399,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5322100,-1,538/900/399/538900399.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,110439077c29be3eafeb13e947c06e00,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900401,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5322101,-1,538/900/401/538900401.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,746f84f00bda665daa778e7e86084563,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900403,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5329101,-1,538/900/403/538900403.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,5c425166eb63c0c0d5bf6d3ef06018b3,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900405,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5329102,-1,538/900/405/538900405.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,d32c1f0edd8cb71f2eb33ea640119b6d,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538900409,uuuu,RO,RO,1474579689,0.000000,0.000000,0,5329103,-1,538/900/409/538900409.geojson,postalcode,0,geoplanet,,,RO
