bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
"23.818799,44.295861,23.818799,44.295861",uuuu,85633745,,55f84d42d7e1b559b8fa67cd472c716b,,91cde19011e6366ee591b48fe2e687da,44.295861,23.818799,85901699,uuuu,RO,RO,1531932546,44.295861,23.818799,-1,Bordeiu,-1,859/016/99/85901699.geojson,neighbourhood,85687581,mz,,,RO
"21.855186,45.090377,21.855186,45.090377",uuuu,85633745,,ff31d0e28fb1f0db2a5543fd43ca277b,,76973e40544ca56a4a03081993e93563,45.090377,21.855186,85901669,uuuu,RO,RO,1531932539,45.090377,21.855186,101835695,Aurora Banatului,101835695,859/016/69/85901669.geojson,neighbourhood,85687627,mz,,,RO
"28.653909,44.178633,28.653909,44.178633",uuuu,85633745,,c02eb3c3473c98465f171ccae6bd8a20,,8df8809b60262d20156c75faa20bc118,44.178633,28.653909,85901655,uuuu,RO,RO,1531932536,44.178633,28.653909,101751965,Alibei-Ceair,101751965,859/016/55/85901655.geojson,neighbourhood,85687633,mz,,,RO
"26.15727591527525,44.41789584345004,26.24809814455011,44.4653493008001",uuuu,85633745,,2096a2e4bfc0d08009b05e0cd1db6d3c,,b7a067cca43393b8057fc4c91dfff082,44.439091,26.205228,85901671,uuuu,RO,RO,1527638901,44.438455,26.183031,0,Balta Albă,-1,859/016/71/85901671.geojson,neighbourhood,85687595,quattroshapes,,,RO
"25.590293,45.642593,25.590293,45.642593",uuuu,85633745,,7d3d7e40799d9ab622f8453828835b28,,3280c96485b6da7b43ee21787f0e9b12,45.642593,25.590293,85901659,uuuu,RO,RO,1531932536,45.642593,25.590293,101751991,Astra,101751991,859/016/59/85901659.geojson,neighbourhood,85687683,mz,,,RO
"26.08563391425582,44.38280689777353,26.12139714763669,44.42201131420002",uuuu,85633745,,0ba5d78f36d41a78e25de80da34eb13e,,2d1acff5730c8be849cd4b8f65a74298,44.403602,26.102468,85901681,uuuu,RO,RO,1527269185,44.408943,26.103181,101751949,Belu,101751949,859/016/81/85901681.geojson,neighbourhood,85687595,quattroshapes,,,RO
"25.588234,45.647664,25.588234,45.647664",uuuu,85633745,,ed6c1b859af67bf04829ab276d4eb4e5,,8837552ff26eeac4c77f866980ceeb97,45.647664,25.588234,85901663,uuuu,RO,RO,1531932537,45.647664,25.588234,101751991,Atias,101751991,859/016/63/85901663.geojson,neighbourhood,85687683,mz,,,RO
"26.08550127073067,44.34331428860021,26.1382348632502,44.3907027735486",uuuu,85633745,,986a7fffd245cb64536680858fc9b58b,,1f370ab509feff0a0b91e1b08343718e,44.365870,26.115454,85901657,uuuu,RO,RO,1497313016,44.375832,26.134339,0,Aparatorii Patriei,-1,859/016/57/85901657.geojson,neighbourhood,85687595,quattroshapes,,,RO
"24.794177,46.220451,24.794177,46.220451",uuuu,85633745,,4f6c37229710e0ecda5f08cd196dd5c3,,5b7a6dda0b082f068dcd481fac496ff0,46.220451,24.794177,85901683,uuuu,RO,RO,1531932541,46.220451,24.794177,101834093,Bendorf,101834093,859/016/83/85901683.geojson,neighbourhood,85687719,mz,,,RO
"26.637101,44.093143,26.637101,44.093143",uuuu,85633745,,07dbd60d5bf34109a44ffca2bc93b069,,c1804d7453fd69b1de7829986e7a2858,44.093143,26.637101,85901665,uuuu,RO,RO,1531932537,44.093143,26.637101,101795071,Atîrnați,101795071,859/016/65/85901665.geojson,neighbourhood,85687615,mz,,,RO
"26.807333,45.143957,26.807333,45.143957",uuuu,85633745,,43ee4a0fa171166260ec0654337d0d7d,,2bbe9f5edd1adc262cd0d3e2a4121c91,45.143957,26.807333,85901673,uuuu,RO,RO,1531932539,45.143957,26.807333,101751981,Balta Plopului,101751981,859/016/73/85901673.geojson,neighbourhood,85687667,mz,,,RO
"24.801741,46.225891,24.801741,46.225891",uuuu,85633745,,1fb214b4232512a8393772c5c93ad779,,9787f39d0139dc2cf6e2838a7ded1564,46.225891,24.801741,85901667,uuuu,RO,RO,1531932538,46.225891,24.801741,101834093,Aurel Vlaicu,101834093,859/016/67/85901667.geojson,neighbourhood,85687719,mz,,,RO
"26.12548828119998,44.36687662590016,26.16020751955006,44.39061697880005",uuuu,85633745,,ccba4d4f67df58f64b0a343f08d12783,,784111fa442ed7f0909134270e2244b1,44.379786,26.143834,85901685,uuuu,RO,RO,1527269185,44.383358,26.137723,101751949,Barzești,101751949,859/016/85/85901685.geojson,neighbourhood,85687595,quattroshapes,,,RO
"28.04027,45.435773,28.04027,45.435773",uuuu,85633745,,572e9c820ff4b6440f429480c4f1003b,,b99bf9fac34db498dead56c12d040c20,45.435773,28.040270,85901675,uuuu,RO,RO,1531932540,45.435773,28.040270,101752007,Baston,101752007,859/016/75/85901675.geojson,neighbourhood,85687709,mz,,,RO
"26.01728,44.939551,26.01728,44.939551",uuuu,85633745,,c7c900d31e78aa703a5f6f77a9d9e3cf,,2184f6cb7b812a24955df521fc7165ae,44.939551,26.017280,85901833,uuuu,RO,RO,1531932576,44.939551,26.017280,101751977,Moțoi,101751977,859/018/33/85901833.geojson,neighbourhood,85687661,mz,,,RO
"23.110878,46.300423,23.110878,46.300423",uuuu,85633745,,e81179aa16575b795af02419b3e8c7cc,,bdeb2a459022d9ab739a762664c2ee43,46.300423,23.110878,85901653,uuuu,RO,RO,1531932535,46.300423,23.110878,-1,Abrud-Sat,-1,859/016/53/85901653.geojson,neighbourhood,85687697,mz,,,RO
"26.750408,47.249112,26.750408,47.249112",uuuu,85633745,,e0dfe7e7692353947f49a1c05da66949,,cab699cdba3fc11e404240d8d5611654,47.249112,26.750408,85901687,uuuu,RO,RO,1531932542,47.249112,26.750408,101833793,Blăgești,101833793,859/016/87/85901687.geojson,neighbourhood,85687769,mz,,,RO
"25.294363,46.305297,25.294363,46.305297",uuuu,85633745,,d9d7ada2c26f1e10419c02bf3ea5eb5b,,ddf46d24a240ec767ff30ca464164736,46.305297,25.294363,85901677,uuuu,RO,RO,1531932541,46.305297,25.294363,101788755,Beclean,101788755,859/016/77/85901677.geojson,neighbourhood,85687733,mz,,,RO
"23.919411,46.178088,23.919411,46.178088",uuuu,85633745,,be9f050f1f099ff7011cb7f81b4bfa84,,16f4d48253db628cd710b079bbb432dc,46.178088,23.919411,85901689,uuuu,RO,RO,1531932543,46.178088,23.919411,101834063,Blaj-Sat,101834063,859/016/89/85901689.geojson,neighbourhood,85687697,mz,,,RO
"21.227707,45.750544,21.227707,45.750544",uuuu,85633745,,6b13dbb5b8ef24481076d2a1e7f0319f,,2a3c725c8c593ae614ebbdcd97ad5b38,45.750544,21.227707,85901693,uuuu,RO,RO,1531932544,45.750544,21.227707,101751973,Bogda,101751973,859/016/93/85901693.geojson,neighbourhood,85687655,mz,,,RO
"23.3686,45.414919,23.3686,45.414919",uuuu,85633745,,81584ba6256ea2043337b09302e1f665,,c0944c41c4f94607f71789c68666f698,45.414919,23.368600,85901695,uuuu,RO,RO,1531932545,45.414919,23.368600,101751987,Boli,101751987,859/016/95/85901695.geojson,neighbourhood,85687671,mz,,,RO
"26.11999511717914,44.40435390927549,26.15948413665478,44.43915408379196",uuuu,85633745,,2911b55734773c6ea34f2f0cbf87f6de,,b4f39d461e4dbfedfdc421b68da8c989,44.423180,26.140683,85901765,uuuu,RO,RO,1536864511,44.411035,26.142592,101751949,Dudesti,101751949,859/017/65/85901765.geojson,neighbourhood,85687595,quattroshapes,,,RO
"25.57215,47.52956,25.57215,47.52956",uuuu,85633745,,8853e6b8db2900df2c13f2a1a2ad35a5,,f2c1633bced1b0b9306b77f318dc517c,47.529560,25.572150,85901691,uuuu,RO,RO,1531932543,47.529560,25.572150,101833853,Bodea,101833853,859/016/91/85901691.geojson,neighbourhood,85687773,mz,,,RO
"21.306021,46.194046,21.306021,46.194046",uuuu,85633745,,3b4976aa9a690109190c235a60cc3fe3,,3a0ddac18e9cdb31461c91690077abec,46.194046,21.306021,85901701,uuuu,RO,RO,1531932546,46.194046,21.306021,101751999,Bujac,101751999,859/017/01/85901701.geojson,neighbourhood,85687691,mz,,,RO
"25.357201,47.348386,25.357201,47.348386",uuuu,85633745,,627158823ead41f9112049844807379d,,c9eca6494fd21b40ea7cb5a44d5d21b9,47.348386,25.357201,85901709,uuuu,RO,RO,1531932549,47.348386,25.357201,101785163,Călinești,101785163,859/017/09/85901709.geojson,neighbourhood,85687773,mz,,,RO
"24.495232,47.132986,24.495232,47.132986",uuuu,85633745,,315292fc61e9b182268d2815716edcbf,,c5efeced83c31e5527baaa6168dec4c7,47.132986,24.495232,85901951,uuuu,RO,RO,1531932607,47.132986,24.495232,101752035,Viișoara,101752035,859/019/51/85901951.geojson,neighbourhood,85687753,mz,,,RO
"24.696477,46.772471,24.696477,46.772471",uuuu,85633745,,2192e1b65a09b64cc84bd70bc1d6f42e,,3ee6efc6419ba4f05fa6435808e2ec86,46.772471,24.696477,85901801,uuuu,RO,RO,1531932569,46.772471,24.696477,101833451,Ierbuș,101833451,859/018/01/85901801.geojson,neighbourhood,85687719,mz,,,RO
"25.636741,45.626606,25.636741,45.626606",uuuu,85633745,,b539145b8c64a5df1bcff90ac4709f2b,,bd3e913454eeca553d8711757245f6fe,45.626606,25.636741,85901839,uuuu,RO,RO,1531932578,45.626606,25.636741,101751991,Noua,101751991,859/018/39/85901839.geojson,neighbourhood,85687683,mz,,,RO
"23.800581,44.314214,23.800581,44.314214",uuuu,85633745,,370c6db4b3da41519572176c4fb9e84b,,b477094aea5d85bcd91deba43e5d17b0,44.314214,23.800581,85901711,uuuu,RO,RO,1531932550,44.314214,23.800581,101751943,Canalu,101751943,859/017/11/85901711.geojson,neighbourhood,85687581,mz,,,RO
"26.915235,46.543824,26.915235,46.543824",uuuu,85633745,,fb3bd2666f2a201f80c4e6c0f132ed60,,23f5adce1501114e062adba68185210a,46.543824,26.915235,85901803,uuuu,RO,RO,1531932569,46.543824,26.915235,101752009,Izvoarele de Sus,101752009,859/018/03/85901803.geojson,neighbourhood,85687715,mz,,,RO
"23.800426,46.552231,23.800426,46.552231",uuuu,85633745,,770df2af3539a9bc0b155c5ac5bacbcb,,a6208cf531ebad2fb133d9d8b66f0a3e,46.552231,23.800426,85901843,uuuu,RO,RO,1531932579,46.552231,23.800426,101788671,Oprișani,101788671,859/018/43/85901843.geojson,neighbourhood,85687727,mz,,,RO
"25.594588,47.511939,25.594588,47.511939",uuuu,85633745,,3846c9bb9a3c6fdcb4fa68815a20d2bd,,71d3eaf5241e81bba590bca9c67c2214,47.511939,25.594588,85901807,uuuu,RO,RO,1531932570,47.511939,25.594588,101833853,Izvoru Alb,101833853,859/018/07/85901807.geojson,neighbourhood,85687773,mz,,,RO
"28.023376,45.411949,28.023376,45.411949",uuuu,85633745,,e1a39393e48bae4816f74c47f3e033ac,,b95d2fe39daa96391c83b4ab3c7def46,45.411949,28.023376,85901845,uuuu,RO,RO,1531932579,45.411949,28.023376,101752007,Ostrovu Azaclău,101752007,859/018/45/85901845.geojson,neighbourhood,85687709,mz,,,RO
"25.591332,46.723215,25.591332,46.723215",uuuu,85633745,,a0e4515eeede050f53fae1015da04f8e,,4df78963b270d81414dd5784a175dfe3,46.723215,25.591332,85901809,uuuu,RO,RO,1531932571,46.723215,25.591332,101787333,Lacu Roșu,101787333,859/018/09/85901809.geojson,neighbourhood,85687733,mz,,,RO
"26.08154296878206,44.41612599522536,26.12085912107301,44.44823281106547",uuuu,85633745,,7772abc941a2038861e3e5a4acdc061c,,cc49595574efdef6daea6fed5f1ac715,44.433445,26.102607,85901767,uuuu,RO,RO,1497309709,44.443482,26.096264,101751949,Eliade Între Vii,101751949,859/017/67/85901767.geojson,neighbourhood,85687595,quattroshapes,,,RO
"27.720467,46.627364,27.720467,46.627364",uuuu,85633745,,9ee0e2754344018212a79260d146545a,,6d2e246b303cf3f026141c1e58e1fd20,46.627364,27.720467,85901847,uuuu,RO,RO,1531932580,46.627364,27.720467,101752027,Paiu,101752027,859/018/47/85901847.geojson,neighbourhood,85687743,mz,,,RO
"23.771643,46.57973,23.771643,46.57973",uuuu,85633745,,e6ea687eb55fb0cd705bbec6720c3010,,61e5302d924de27c98089d32bf506266,46.579730,23.771643,85901811,uuuu,RO,RO,1531932571,46.579730,23.771643,101752021,Lobodaș,101752021,859/018/11/85901811.geojson,neighbourhood,85687727,mz,,,RO
"28.273655,44.265332,28.273655,44.265332",uuuu,85633745,,984c081a04330a8bbeece7a81a79f755,,0ee0f95c0a98d80db8006a61072d688d,44.265332,28.273655,85901771,uuuu,RO,RO,1531932562,44.265332,28.273655,101793971,Ende-Carachioi,101793971,859/017/71/85901771.geojson,neighbourhood,85687633,mz,,,RO
"28.597932,44.174803,28.597932,44.174803",uuuu,85633745,,c418eea2c237799bcc841a6dfb5a76db,,50b1e4db211ce6a8d71112349a1c8af4,44.174803,28.597932,85901849,uuuu,RO,RO,1531932581,44.174803,28.597932,101751965,Palas,101751965,859/018/49/85901849.geojson,neighbourhood,85687633,mz,,,RO
"26.3974,47.951305,26.3974,47.951305",uuuu,85633745,,2281dfee8c54f3a35d0871874eb3a50c,,ecf73caa29c575e56f85b1ba7ffc8773,47.951305,26.397400,85901813,uuuu,RO,RO,1531932572,47.951305,26.397400,101832659,Loturi Enescu,101832659,859/018/13/85901813.geojson,neighbourhood,85687777,mz,,,RO
"27.854854,44.381224,27.854854,44.381224",uuuu,85633745,,74c43973146218172e31c1fd3f815e18,,4d0b355d5b3de5df397e79ab31a8aa16,44.381224,27.854854,85901773,uuuu,RO,RO,1531932563,44.381224,27.854854,101835677,Feteștii Noi,101835677,859/017/73/85901773.geojson,neighbourhood,85687621,mz,,,RO
"24.359025,44.430535,24.359025,44.430535",uuuu,85633745,,eddb9dd8962a7ee1abe21fe443ea4ef4,,bf0421dc036bce8e390e40d0f234661b,44.430535,24.359025,85901851,uuuu,RO,RO,1531932581,44.430535,24.359025,101751953,Pîrliți,101751953,859/018/51/85901851.geojson,neighbourhood,85687607,mz,,,RO
"26.656828,47.743522,26.656828,47.743522",uuuu,85633745,,b1ca92f7176ae6cb1b9a9131c86d925f,,59da43c432b6bb2729da77a356bc12d5,47.743522,26.656828,85901815,uuuu,RO,RO,1531932573,47.743522,26.656828,101752045,Luizoaia,101752045,859/018/15/85901815.geojson,neighbourhood,85687777,mz,,,RO
"27.962626,45.30306,27.962626,45.30306",uuuu,85633745,,a8e206d023f2c6e8bf17d5390f176273,,9b11ef06a055720d3675f49429c1639d,45.303060,27.962626,85901853,uuuu,RO,RO,1531932582,45.303060,27.962626,101751979,Piscu,101751979,859/018/53/85901853.geojson,neighbourhood,85687663,mz,,,RO
"26.04142083148997,44.39042948570007,26.05718858027012,44.40653128902211",uuuu,85633745,,b02c569d4cb0cd304cb9cdf2b1c8e432,,00244cfa36f0bea499e1ad2b26899764,44.397938,26.049330,85901817,uuuu,RO,RO,1527269180,44.400429,26.051331,101751949,Lupeasca,101751949,859/018/17/85901817.geojson,neighbourhood,85687595,quattroshapes,,,RO
"26.06402706371489,44.44162421760002,26.11527931464474,44.47103123159992",uuuu,85633745,,3582d741518fb78231a9c27df77dfd4d,,bdef04bb09cde86625a18fbb9b9d93bf,44.457639,26.089280,85901775,uuuu,RO,RO,1527638942,44.466256,26.105413,101751949,Floreasca,101751949,859/017/75/85901775.geojson,neighbourhood,85687595,quattroshapes,,,RO
"25.730172,45.136051,25.730172,45.136051",uuuu,85633745,,2792101664953ba5e831a904379226aa,,392e7a7b42b12c156cd6d697db7006a1,45.136051,25.730172,85901855,uuuu,RO,RO,1531932583,45.136051,25.730172,101834623,Pițigaia,101834623,859/018/55/85901855.geojson,neighbourhood,85687661,mz,,,RO
"26.368737,46.931886,26.368737,46.931886",uuuu,85633745,,4aa1083ab244176165e1de0cbb37551c,,92c3714838c3dad8746b6a8ca51ac326,46.931886,26.368737,85901819,uuuu,RO,RO,1531932573,46.931886,26.368737,101752033,Mărăței,101752033,859/018/19/85901819.geojson,neighbourhood,85687747,mz,,,RO
"21.215928,45.726473,21.215928,45.726473",uuuu,85633745,,76ab6ef379a6ab8665f0516f57300dbb,,bec76136e7ed85a25932c288b1134d6c,45.726473,21.215928,85901777,uuuu,RO,RO,1531932563,45.726473,21.215928,101751973,Fratelia,101751973,859/017/77/85901777.geojson,neighbourhood,85687655,mz,,,RO
"26.047829,44.958091,26.047829,44.958091",uuuu,85633745,,1fe6e68b9ab1f42e9d696516f3a7f622,,192eaf751f8e10457638de9ab7c9d348,44.958091,26.047829,85901857,uuuu,RO,RO,1531932583,44.958091,26.047829,101835933,Ploeștiori Eforie,101835933,859/018/57/85901857.geojson,neighbourhood,85687661,mz,,,RO
"24.386212,45.113428,24.386212,45.113428",uuuu,85633745,,e0397c1673aa6bbc8748a61505ae5001,,e5bae5e141569cec8008dbcc8f869bac,45.113428,24.386212,85901719,uuuu,RO,RO,1531932551,45.113428,24.386212,101753949,Cetățuia,101753949,859/017/19/85901719.geojson,neighbourhood,85687643,mz,,,RO
"23.829962,44.314584,23.829962,44.314584",uuuu,85633745,,8bd8c2dd13825de7393e1c13704da007,,5f22369cb28c19d74e997b3aefe342ab,44.314584,23.829962,85901785,uuuu,RO,RO,1531932565,44.314584,23.829962,101751943,Gherceștii Noi,101751943,859/017/85/85901785.geojson,neighbourhood,85687581,mz,,,RO
"24.356834,45.104444,24.356834,45.104444",uuuu,85633745,,288201c5609e2531005076cbd3bad263,,96cf4fc71c93f11a8d7aa3da1e8db028,45.104444,24.356834,85901863,uuuu,RO,RO,1531932584,45.104444,24.356834,101751969,Poenari,101751969,859/018/63/85901863.geojson,neighbourhood,85687643,mz,,,RO
"25.45864,44.928977,25.45864,44.928977",uuuu,85633745,,c57a72c5a84f316bf7b97f42519ec979,,0b2ff745deea7b0fe14a3655437b26e4,44.928977,25.458640,85901825,uuuu,RO,RO,1531932574,44.928977,25.458640,101751967,Matei Voevod,101751967,859/018/25/85901825.geojson,neighbourhood,85687637,mz,,,RO
"21.221185,45.755928,21.221185,45.755928",uuuu,85633745,,b98e429867af14ea9af8287dfc0de50a,,4f56458a2b187868b86fa584bb7190ae,45.755928,21.221185,85901721,uuuu,RO,RO,1531932552,45.755928,21.221185,101751973,Ciarda Roșie,101751973,859/017/21/85901721.geojson,neighbourhood,85687655,mz,,,RO
"23.884583,46.545532,23.884583,46.545532",uuuu,85633745,,23301e9c5d460316c00c604c9d8c5268,,4c4285d4b2ed98ef5aabd5ab8f183137,46.545532,23.884583,85901789,uuuu,RO,RO,1531932565,46.545532,23.884583,101788665,Ghiriș-Sîncraiu,101788665,859/017/89/85901789.geojson,neighbourhood,85687727,mz,,,RO
"26.1350723908061,44.38792838087592,26.16020751955006,44.40882071900451",uuuu,85633745,,6a9e035aeebc36be6a8b2b7fe82c83db,,4b89a53c1c2bc8849a29309ff92917ed,44.396658,26.147630,85901865,uuuu,RO,RO,1497308706,44.397610,26.144445,101751949,Popești-Romîni,101751949,859/018/65/85901865.geojson,neighbourhood,85687595,quattroshapes,,,RO
"26.391907,46.914627,26.391907,46.914627",uuuu,85633745,,5d3d8ebedda85fdb016f858459aad32c,,1667012b8b92e4c841012b6a2a6edcc2,46.914627,26.391907,85901723,uuuu,RO,RO,1531932552,46.914627,26.391907,101752033,Cindia,101752033,859/017/23/85901723.geojson,neighbourhood,85687747,mz,,,RO
"21.253407,45.748933,21.253407,45.748933",uuuu,85633745,,ef83a41f1d3520c09643d12f7b34ec37,,031c26e57f26788b7807e8223a5b1fdb,45.748933,21.253407,85901791,uuuu,RO,RO,1531932566,45.748933,21.253407,101751973,Ghiroda Nouă,101751973,859/017/91/85901791.geojson,neighbourhood,85687655,mz,,,RO
"21.350676,46.173287,21.350676,46.173287",uuuu,85633745,,453d1790ff61d91c3f5ab2dca1af67df,,2ddb7a927c86014d28f88c7b28065926,46.173287,21.350676,85901827,uuuu,RO,RO,1531932575,46.173287,21.350676,101751999,Micălaca,101751999,859/018/27/85901827.geojson,neighbourhood,85687691,mz,,,RO
"24.372207,45.104131,24.372207,45.104131",uuuu,85633745,,8318ee98ac279c07c1f8f3fc4c0af6d6,,76113b647e66914935672018dda8ad08,45.104131,24.372207,85901867,uuuu,RO,RO,1531932585,45.104131,24.372207,101751969,Priba,101751969,859/018/67/85901867.geojson,neighbourhood,85687643,mz,,,RO
"24.874901,44.856725,24.874901,44.856725",uuuu,85633745,,e194751794e52997df35834f610530a3,,b56c02568c7aa84aea832472929cdfeb,44.856725,24.874901,85901793,uuuu,RO,RO,1531932567,44.856725,24.874901,101751971,Gropeni,101751971,859/017/93/85901793.geojson,neighbourhood,85687645,mz,,,RO
"26.00049255058661,44.44162415177534,26.04034423828534,44.46902334803811",uuuu,85633745,,0213c2def509c769ad56bc0419d04cd4,,76ce6c08d2f390c9133a6883aeb6ead1,44.453944,26.021892,85901725,uuuu,RO,RO,1497309218,44.456070,26.030799,0,Ciurel,-1,859/017/25/85901725.geojson,neighbourhood,85687595,quattroshapes,,,RO
"24.454138,47.719002,24.454138,47.719002",uuuu,85633745,,e5c03b55460df4ff5a4ef1b5459528c1,,56679c79d62491eb197b25f2d5052715,47.719002,24.454138,85901869,uuuu,RO,RO,1531932585,47.719002,24.454138,-1,Rădeasa,-1,859/018/69/85901869.geojson,neighbourhood,85687761,mz,,,RO
"22.892731,45.75298,22.892731,45.75298",uuuu,85633745,,f8665cede933c48a37a12a1bcc3d161f,,1acf3425ef830da6bfadb546e6eb8d7b,45.752980,22.892731,85901795,uuuu,RO,RO,1531932567,45.752980,22.892731,101751985,Groși,101751985,859/017/95/85901795.geojson,neighbourhood,85687671,mz,,,RO
"26.250533,47.642149,26.250533,47.642149",uuuu,85633745,,a6ba67b12417b743bb8edfbfb14a853d,,0a7c4d3c1bb80b6c07c3302e7deb47fc,47.642149,26.250533,85901703,uuuu,RO,RO,1531932547,47.642149,26.250533,101752043,Bulai-Bosanci,101752043,859/017/03/85901703.geojson,neighbourhood,85687773,mz,,,RO
"25.9699194336003,44.42181855575028,26.04034423828745,44.45338847120037",uuuu,85633745,,3dde17509a9aa1c3b724d1dcf9a545aa,,9a9aac7f5d79816f9d8dda69e043b4cb,44.437052,26.000445,85901829,uuuu,RO,RO,1527638887,44.438506,26.011891,101751949,Militari,101751949,859/018/29/85901829.geojson,neighbourhood,85687595,quattroshapes,,,RO
"25.5135,45.354778,25.5135,45.354778",uuuu,85633745,,6c25297562e157ef25f9f62d53f80f61,,21624a98226b5d5f879d0545476a963d,45.354778,25.513500,85901727,uuuu,RO,RO,1531932553,45.354778,25.513500,-1,Coada Izvorului,-1,859/017/27/85901727.geojson,neighbourhood,85687661,mz,,,RO
"21.690456,46.094767,21.690456,46.094767",uuuu,85633745,,4ac925d380c51f77d61df22c0dcb36c9,,e087b0d850e00591ba2ac2fcae0f104b,46.094767,21.690456,85901871,uuuu,RO,RO,1531932586,46.094767,21.690456,101834871,Radna,101834871,859/018/71/85901871.geojson,neighbourhood,85687691,mz,,,RO
"27.304077,44.209116,27.304077,44.209116",uuuu,85633745,,c502ea911ce50a744c00cf23ebd05bb9,,f8f926013cca6d3d194b6f0750c66156,44.209116,27.304077,85901831,uuuu,RO,RO,1531932575,44.209116,27.304077,101751955,Mircea Vodă,101751955,859/018/31/85901831.geojson,neighbourhood,85687615,mz,,,RO
"25.359192,47.363014,25.359192,47.363014",uuuu,85633745,,780f97800cd63c7f0c87191349257297,,1adeaa0c6ce1bb030220bf65b8c8ccd0,47.363014,25.359192,85901729,uuuu,RO,RO,1531932554,47.363014,25.359192,-1,Colbu,-1,859/017/29/85901729.geojson,neighbourhood,85687773,mz,,,RO
"24.15611,45.799775,24.15611,45.799775",uuuu,85633745,,bc2ae778dcd5ee46ae6aba3d2aa58bf1,,765e7fa3232f5614410c268073d26ca5,45.799775,24.156110,85901797,uuuu,RO,RO,1531932568,45.799775,24.156110,101751997,Gușterița,101751997,859/017/97/85901797.geojson,neighbourhood,85687687,mz,,,RO
"27.951501,45.252349,27.951501,45.252349",uuuu,85633745,,be54bef13f837200c0c06dda88d498ef,,805f6808a9a23cdfb6b77d4fc12c87e9,45.252349,27.951501,85901873,uuuu,RO,RO,1531932587,45.252349,27.951501,101751979,Radu Negru,101751979,859/018/73/85901873.geojson,neighbourhood,85687663,mz,,,RO
"21.933088,47.057906,21.933088,47.057906",uuuu,85633745,,0d0329cd45ad5322eb75270fd01da502,,32334684cb74b19ed574245c5402b6a9,47.057906,21.933088,85901945,uuuu,RO,RO,1531932606,47.057906,21.933088,101752025,Victoria,101752025,859/019/45/85901945.geojson,neighbourhood,85687737,mz,,,RO
"21.941711,47.052005,21.941711,47.052005",uuuu,85633745,,a1beaea2156d0aa5f5d5228608609230,,3016a6eb38da97b325ca0757e4c16d69,47.052005,21.941711,85901943,uuuu,RO,RO,1531932605,47.052005,21.941711,101752025,Velența,101752025,859/019/43/85901943.geojson,neighbourhood,85687737,mz,,,RO
"26.14746093750011,44.45927003855014,26.17119384765022,44.48887056790018",uuuu,85633745,,d22673ee3483d634ac194f963c23dfdc,,0934060826e0c02cb0ad773a5aef052e,44.472835,26.159983,85901731,uuuu,RO,RO,1527638942,44.463587,26.141706,101751949,Colentina,101751949,859/017/31/85901731.geojson,neighbourhood,85687595,quattroshapes,,,RO
"24.700287,46.782852,24.700287,46.782852",uuuu,85633745,,3d02877bafbc81722f3c90bc11c1e5cf,,35d3ac4031e75bd4a867b2b3a4867be2,46.782852,24.700287,85901875,uuuu,RO,RO,1531932587,46.782852,24.700287,101833451,Reghin-Sat,101833451,859/018/75/85901875.geojson,neighbourhood,85687719,mz,,,RO
"26.271938,47.665233,26.271938,47.665233",uuuu,85633745,,4968a8c744a1e524bd110148b26fa0b5,,82eee22e1b998a76d726c78b80ac68e5,47.665233,26.271938,85901705,uuuu,RO,RO,1531932548,47.665233,26.271938,101752043,Burdujeni-Sat,101752043,859/017/05/85901705.geojson,neighbourhood,85687773,mz,,,RO
"26.17218017580012,44.44558297365118,26.19415283202511,44.4653493008001",uuuu,85633745,,0d079858cd803669a87558dd5d4fc36c,,f990d618cb6cc71f9162db5158895281,44.455328,26.182903,85901821,uuuu,RO,RO,1497308705,44.451674,26.178703,101758405,Mărcuța,101758405,859/018/21/85901821.geojson,neighbourhood,85687611,quattroshapes,,,RO
"26.300964,47.458841,26.300964,47.458841",uuuu,85633745,,aca4113016a5471a3fe4806c140ed55c,,5e9fe9fc91e2ccb0afc1730503669aa8,47.458841,26.300964,85901739,uuuu,RO,RO,1531932555,47.458841,26.300964,101783929,Cotu Iazului,101783929,859/017/39/85901739.geojson,neighbourhood,85687773,mz,,,RO
"27.666737,46.229305,27.666737,46.229305",uuuu,85633745,,26e29f9c19adb5bedafaf01b55381c55,,419d221b00d19db29ac5165d9944a89d,46.229305,27.666737,85901741,uuuu,RO,RO,1531932556,46.229305,27.666737,101752031,Cotu Negru,101752031,859/017/41/85901741.geojson,neighbourhood,85687743,mz,,,RO
"25.9863989258003,44.45338847120037,26.02937496974295,44.48884147338477",uuuu,85633745,,6f7189354fc66556a86a6f3d4a68d837,,074ef34eee0f142d97898486b75905dd,44.470243,26.007142,85901885,uuuu,RO,RO,1527269181,44.487519,26.021964,101751949,16 Februarie,101751949,859/018/85/85901885.geojson,neighbourhood,85687595,quattroshapes,,,RO
"26.05791329829714,44.46711113555021,26.14372802735005,44.53588466750007",uuuu,85633745,,0dd1c4216a172bf573ccf6525175632e,,1e9c556705ff4920039e98be678264c4,44.497480,26.101080,85901799,uuuu,RO,RO,1527638942,44.483466,26.089040,0,Herastrau,-1,859/017/99/85901799.geojson,neighbourhood,85687595,quattroshapes,,,RO
